	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)	CLUSTER	PREPROCESSED_SENTENCE
S6-PMC5372327	PMC5372327	3/2017	S6-PMC5372327	['discussion\nthe study ENABLES evaluation of short and long term EFFECTS of supplemental Vitamin D on growth, Immune functions and Skeletal and developmental parameters in infants, and the EFFECTS of Genetic FACTORS therein.']	[('PROBABLE_UNDERSTANDING', 21), ('SUPERFICIAL_RELATIONSHIP', 63), ('SUPERFICIAL_RELATIONSHIP', 187), ('SUPERFICIAL_RELATIONSHIP', 206)]	4	[('CHEBI_27300', 'vitamin D', 87, 'vitamin D'), ('UBERON_0002405', 'immune system', 108, 'immune'), ('UBERON_0004288', 'skeleton', 129, 'skeletal'), ('SO_0000704', 'gene', 198, 'genetic')]	0	['discussion\nthe term supplemental  growth, immune functions skeletal developmental parameters infants,  therein.']
S58-PMC5372327	PMC5372327	3/2017	S58-PMC5372327	['Genetic Regulation Of Mineral Homeostasis\nS-25-Ohd concentration has high heritability (28–80%), which EXPLAINS differences in responses to Vitamin D supplementation [53].']	[('PROBABLE_UNDERSTANDING', 103)]	1	[('SO_0000704', 'gene', 0, 'Genetic'), ('GO_1900046', 'regulation of hemostasis', 8, 'regulation of ... homeostasis'), ('CHEBI_46662', 'mineral', 22, 'mineral'), ('CHEBI_86929', 'S b G-5,5-G b S A CH2', 42, 'S-25-OHD'), ('CHEBI_27300', 'vitamin D', 140, 'vitamin D')]	0	[' mineral homeostasis\ns-25-ohd concentration heritability (28–80%), responses  supplementation [53].']
S59-PMC5372327	PMC5372327	3/2017	S59-PMC5372327	['Genome-wide association studies on Vitamin D insufficiency IDENTIFIED a number OF common Genetic variants that INFLUENCE 25-Ohd concentrations and the risk of insufficiency [54].']	[('INCOMPLETE_EVIDENCE', 59), ('ANOMALY_CURIOUS_FINDING', 79), ('SUPERFICIAL_RELATIONSHIP', 111)]	3	[('SO_0001026', 'genome', 0, 'Genome'), ('CHEBI_27300', 'vitamin D', 35, 'vitamin D'), ('SO_0000704', 'gene', 89, 'genetic'), ('CHEBI_72765', 'verruculogen', 121, '25-OHD')]	0	['genome-wide   variants 25-ohd concentrations [54].']
S60-PMC5372327	PMC5372327	3/2017	S60-PMC5372327	['these included Single Nucleotide Polymorphisms in the gc Gene encoding Vitamin D Binding Protein, locus near the 7-Dehydrocholesterol reductase INVOLVED in Vitamin D Synthesis in the skin, and Cyp2R1 coding Cytochrome P450 responsible for 25-Hydroxylation.']	[('SUPERFICIAL_RELATIONSHIP', 144)]	1	[('SO_0000694', 'SNP', 15, 'single nucleotide polymorphisms'), ('SO_0000704', 'gene', 57, 'gene'), ('CHEBI_27300', 'vitamin D', 71, 'vitamin D'), ('PR_000017319', 'vacuolar protein sorting-associated protein 13A', 71, 'vitamin D binding protein'), ('CHEBI_17500', '7alpha-hydroxycholesterol', 113, '7-dehydrocholesterol'), ('CHEBI_27300', 'vitamin D', 156, 'vitamin D'), ('GO_0042368', 'vitamin D biosynthetic process', 156, 'vitamin D synthesis'), ('PR_000006110', 'cytochrome P450 27, mitochondrial', 193, 'CYP2R1'), ('CHEBI_38557', 'cytochrome c2', 207, 'cytochrome P450'), ('PR_000006100', 'aromatase', 207, 'cytochrome P450'), ('CHEBI_52846', 'cycloalkane ring', 239, '25-hydroxylation')]	0	['single nucleotide polymorphisms gc  encoding  binding protein, locus 7-dehydrocholesterol reductase  synthesis skin, cyp2r1 coding cytochrome p450 25-hydroxylation.']
S63-PMC5372327	PMC5372327	3/2017	S63-PMC5372327	['polymorphisms of the Vitamin D Receptor Gene Vdr ASSOCIATE with growth pattern in infancy [56,57] and with bone strength [58].']	[('SUPERFICIAL_RELATIONSHIP', 49)]	1	[('CHEBI_27300', 'vitamin D', 21, 'vitamin D'), ('PR_000001683', 'vasopressin V2 receptor', 21, 'vitamin D receptor'), ('SO_0000704', 'gene', 40, 'gene'), ('PR_000017319', 'vacuolar protein sorting-associated protein 13A', 45, 'VDR')]	0	['polymorphisms  receptor  vdr infancy [56,57] bone [58].']
S128-PMC5372327	PMC5372327	3/2017	S128-PMC5372327	['by analysis of the IMPACT of Gene polymorphisms on the concentration and efficacy of the given Vitamin D substitution it MAY create the basis for individualised dosage guidelines.']	[('SUPERFICIAL_RELATIONSHIP', 19), ('INCOMPLETE_EVIDENCE', 121)]	2	[('SO_0000704', 'gene', 29, 'gene'), ('CHEBI_27300', 'vitamin D', 95, 'vitamin D')]	0	[' polymorphisms concentration  substitution create individualised dosage guidelines.']
S56-PMC5385921	PMC5385921	4/2017	S56-PMC5385921	['ancestry information and Genetic relatedness derived from observed common Genetic variants\nethnicity is strongly ASSOCIATED with Vitamin D status (darker skinned Individuals are more PRONE to Vitamin D deficiency and insufficiency).19genome-wide genotype data for the children allow us to build models that are BETTER able to account for variation in ethnic background (compared with register-based or self-ascribed ethnicity) and for Genetic relatedness between cohort members that MAY inflate an association statistic when Genes AFFECT the exposure or outcome variable.']	[('SUPERFICIAL_RELATIONSHIP', 113), ('PROBABLE_UNDERSTANDING', 183), ('INCOMPLETE_EVIDENCE', 311), ('INCOMPLETE_EVIDENCE', 483), ('SUPERFICIAL_RELATIONSHIP', 531)]	5	[('SO_0000704', 'gene', 25, 'genetic'), ('SO_0000704', 'gene', 74, 'genetic'), ('CHEBI_27300', 'vitamin D', 129, 'vitamin D'), ('NCBITaxon_1', 'root', 162, 'individuals'), ('CHEBI_27300', 'vitamin D', 192, 'vitamin D'), ('SO_0000704', 'gene', 435, 'genetic'), ('SO_0000704', 'gene', 525, 'genes')]	0	['ancestry   variants\nethnicity  status (darker skinned individuals  insufficiency).19genome-wide genotype children us able ethnic background (compared register-based self-ascribed ethnicity)  members statistic  exposure outcome variable.']
S124-PMC5385921	PMC5385921	4/2017	S124-PMC5385921	['furthermore, neonatal Vitamin D deficiency HAS been PREVIOUSLY ASSOCIATED with an increased risk of schizophrenia.36asd and schizophrenia are KNOWN to share Genetic risk variants;37our findings provide ADDITIONAL EVIDENCE of the shared risk ARCHITECTURE between these two Neurodevelopmental disorders.']	[('IMPORTANT_CONSIDERATION', 43), ('INCOMPLETE_EVIDENCE', 52), ('SUPERFICIAL_RELATIONSHIP', 63), ('INCOMPLETE_EVIDENCE', 142), ('FUTURE_WORK', 202), ('INCOMPLETE_EVIDENCE', 213), ('SUPERFICIAL_RELATIONSHIP', 241)]	7	[('CHEBI_27300', 'vitamin D', 22, 'vitamin D'), ('SO_0000704', 'gene', 157, 'genetic'), ('GO_0007399', 'nervous system development', 272, 'neurodevelopmental')]	0	['furthermore, neonatal  schizophrenia.36asd schizophrenia  variants;37our shared neurodevelopmental disorders.']
S125-PMC5385921	PMC5385921	4/2017	S125-PMC5385921	['for example, the active form of Vitamin D (1,25Ohd) IS KNOWN to AFFECT the function of voltage-gated calcium channels.38variants in Genes coding for subunits of these same calcium channels (e.g.']	[('INCOMPLETE_EVIDENCE', 52), ('SUPERFICIAL_RELATIONSHIP', 64)]	2	[('CHEBI_27300', 'vitamin D', 32, 'vitamin D'), ('CHEBI_72652', '7,2*-dihydroxy-4*-methoxyisoflavan-4-ylium cation', 45, '25OHD'), ('SO_0000704', 'gene', 132, 'genes')]	0	['example, form  (1,25ohd) voltage-gated calcium channels.38variants  coding subunits calcium channels (e.g.']
S42-PMC5405075	PMC5405075	4/2017	S42-PMC5405075	['INCONSISTENCIES across studies HAVE BEEN ATTRIBUTED to a plethora of FACTORS such as diverse study designs, MISSING significant follow-up, lack OF a clear definition of vitamin d sufficiency in Pregnancy, REMARKABLE fluctuations in populations in different latitudes, Genetic heterogeneity, the diversity of assays employed (69), low repeatability of Serum 25(Oh)D values (37), variety of Vitamin D status DETERMINANTS, multifactorial nature and phenotypical diversity of asthma, as well as imprecision in diagnosing asthma in early Life.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('INCOMPLETE_EVIDENCE', 31), ('SUPERFICIAL_RELATIONSHIP', 41), ('SUPERFICIAL_RELATIONSHIP', 69), ('PROBLEM_COMPLICATION', 108), ('ANOMALY_CURIOUS_FINDING', 144), ('ANOMALY_CURIOUS_FINDING', 205), ('SUPERFICIAL_RELATIONSHIP', 406)]	8	[('GO_0007565', 'female pregnancy', 194, 'pregnancy'), ('SO_0000704', 'gene', 268, 'genetic'), ('UBERON_0001977', 'blood serum', 351, 'serum'), ('CHEBI_72805', '2-alkyl-sn-glycero-3-phosphocholine', 360, 'OH)D'), ('CHEBI_27300', 'vitamin D', 389, 'vitamin D'), ('UBERON_0000104', 'life cycle', 533, 'life')]	0	['inconsistencies designs, follow-up, definition vitamin pregnancy, fluctuations populations latitudes,  heterogeneity, diversity assays employed (69), repeatability serum 25(oh)d values (37),  status determinants, nature phenotypical diversity asthma, diagnosing asthma life.']
S93-PMC5405075	PMC5405075	4/2017	S93-PMC5405075	['a plethora of environmental and Genetic/epigenetic FACTORS CONTRIBUTE in a COMPLEX manner to a PARTLY understood pathogenesis, WHILE the shifted Vitamin D Metabolism during Pregnancy is also NOT FULLY ELUCIDATED.']	[('SUPERFICIAL_RELATIONSHIP', 51), ('SUPERFICIAL_RELATIONSHIP', 59), ('DIFFICULT_TASK', 75), ('INCOMPLETE_EVIDENCE', 95), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 127), ('INCOMPLETE_EVIDENCE', 191)]	6	[('SO_0000704', 'gene', 32, 'genetic'), ('CHEBI_27300', 'vitamin D', 145, 'vitamin D'), ('GO_0042359', 'vitamin D metabolic process', 145, 'vitamin D metabolism'), ('GO_0007565', 'female pregnancy', 173, 'pregnancy')]	0	['environmental /epigenetic manner pathogenesis,  metabolism pregnancy elucidated.']
S64-PMC5410409	PMC5410409	4/2017	S64-PMC5410409	['the CONFLICTING results MAY reflect Genetic variability in the general population in the Metabolism and allergy preventive EFFECTS of Vitamin D supplementation in the child [67].']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 4), ('INCOMPLETE_EVIDENCE', 24), ('SUPERFICIAL_RELATIONSHIP', 123)]	3	[('SO_0000704', 'gene', 36, 'genetic'), ('GO_0008152', 'metabolic process', 89, 'metabolism'), ('CHEBI_27300', 'vitamin D', 134, 'vitamin D')]	0	['results  population metabolism allergy  supplementation child [67].']
S105-PMC5418719	PMC5418719	5/2017	S105-PMC5418719	['the DIFFERENT response to Vitamin D supplementation COULD BE EXPLAINED by vdr Gene polymorphism INVOLVED in Vitamin D Receptor, which results in Vitamin D deficiency at 36 pma in SOME babies after supplementation [24].']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 4), ('INCOMPLETE_EVIDENCE', 52), ('ANOMALY_CURIOUS_FINDING', 58), ('PROBABLE_UNDERSTANDING', 61), ('SUPERFICIAL_RELATIONSHIP', 96), ('INCOMPLETE_EVIDENCE', 179)]	6	[('CHEBI_27300', 'vitamin D', 26, 'vitamin D'), ('SO_0000704', 'gene', 78, 'gene'), ('CHEBI_27300', 'vitamin D', 108, 'vitamin D'), ('PR_000001683', 'vasopressin V2 receptor', 108, 'vitamin D receptor'), ('CHEBI_27300', 'vitamin D', 145, 'vitamin D')]	0	['response  supplementation vdr  polymorphism  receptor, results  36 pma babies supplementation [24].']
S117-PMC5418719	PMC5418719	5/2017	S117-PMC5418719	['in addition, circulating 25(Oh)D levels are INFLUENCED by ethnicity, Genetic factors and maternal FACTORS such as Prenatal Vitamin D intake and Gestational diabetes mellitus [27,28].']	[('SUPERFICIAL_RELATIONSHIP', 44), ('SUPERFICIAL_RELATIONSHIP', 98)]	2	[('CHEBI_71657', 'versiconol acetate', 25, '25(OH)D'), ('PR_000006444', 'diacylglycerol kinase delta', 31, 'D'), ('SO_0000704', 'gene', 69, 'genetic'), ('GO_0007565', 'female pregnancy', 114, 'prenatal'), ('CHEBI_27300', 'vitamin D', 123, 'vitamin D'), ('GO_0007565', 'female pregnancy', 144, 'gestational')]	0	['addition, circulating 25(oh)d levels ethnicity,  maternal prenatal  intake gestational diabetes mellitus [27,28].']
S139-PMC5485024	PMC5485024	3/2017	S139-PMC5485024	['a cumulative EFFECT of Genetic susceptibility in Glutathione S‐Transferase Mu 1 ( Gstm1 ), Gstp1 and Nad(P)H dehydrogenase, Quinone 1 ( Nqo1 ) polymorphisms and low dietary Vitamin C intake HAS BEEN ASSOCIATED with decreased Lung function in asthmatic children28.']	[('SUPERFICIAL_RELATIONSHIP', 13), ('INCOMPLETE_EVIDENCE', 190), ('SUPERFICIAL_RELATIONSHIP', 199)]	3	[('SO_0000704', 'gene', 23, 'genetic'), ('CHEBI_16856', 'glutathione', 49, 'glutathione'), ('PR_000008320', 'general transcription factor IIH subunit 4', 49, 'glutathione S‐transferase mu 1'), ('PR_000008296', 'glutathione S-transferase A3', 82, 'GSTM1'), ('PR_000008294', 'glutathione S-transferase A1', 91, 'GSTP1'), ('CHEBI_13392', 'NAD(P)H', 101, 'NAD(P)H'), ('PR_000010999', 'N-acetyltransferase 14', 101, 'NAD ...'), ('3', 'A2MP1', 104, '(P'), ('PR_000004770', 'Polycomb complex protein BMI-1', 122, ', quinone 1'), ('CHEBI_36141', 'quinone', 124, 'quinone'), ('PR_000011339', 'RNA-binding protein Nova-1', 136, 'NQO1'), ('CHEBI_27300', 'vitamin D', 173, 'vitamin C'), ('UBERON_0002048', 'lung', 225, 'lung')]	0	['cumulative  glutathione s‐transferase mu gstm1 ), gstp1 nad(p)h dehydrogenase, quinone nqo1 polymorphisms dietary  intake decreased lung asthmatic children28.']
S31-PMC5513133	PMC5513133	7/2017	S31-PMC5513133	['these include Vitamin D’s ROLE in Modulating pro-inflammatory responses and decreasing oxidative stress in pe, promoting Angiogenesis through Vegf and Gene modulation, and decreasing Blood Pressure through the Renin-angiotensin system (ras) [19–25].']	[('SUPERFICIAL_RELATIONSHIP', 26)]	1	[('CHEBI_27300', 'vitamin D', 14, 'vitamin D'), ('GO_0065007', 'biological regulation', 34, 'modulating'), ('GO_0001525', 'angiogenesis', 121, 'angiogenesis'), ('PR_000017279', 'testis-specific basic protein Y 1', 142, 'VEGF'), ('SO_0000704', 'gene', 151, 'gene'), ('UBERON_0000178', 'blood', 183, 'blood'), ('GO_0060208', 'proestrus', 189, 'pressure'), ('PR_000014368', 'RuvB-like 1', 210, 'renin')]	0	['’s pro-inflammatory responses decreasing oxidative pe, promoting angiogenesis vegf  modulation, decreasing blood pressure renin-angiotensin system (ras) [19–25].']
S32-PMC5513133	PMC5513133	7/2017	S32-PMC5513133	['caption (table-wrap): table 1\n\nsummary of effects of increased Vitamin D on the pathogenesis of pre-eclampsia (pe)stage of pecharacteristic of pe↑ Vitamin dstage 1inflammation-linked abnormal Placental Implantation↓ predisposition to pro-inflammatory response [20]↑ Regulation of Genes associated with Placental invasion and normal Implantation [20]stage 2vascular Endothelial dysfunction↑ Vascular structure, elasticity and Intima-Media thickness↓ Blood pressure (Regulation of Renin-angiotension system) [63]↓oxidative stress [24]proteinuria mediated by Renal Vascular Endothelial Growth Factor (Vegf)↑ Vascular Smooth Muscle Cell Proliferation by increasing vegf Gene transcription [19]\n\nbiological PLAUSIBILITY of the ROLE of Vitamin D in pe\nVitamin D3, or Cholecalciferol, is formed endogenously when 7-Dehydrocholesterol in Keratinocytes is converted to a seco-Steroid pro-hormone upon irradiation by uv-b light.']	[('INCOMPLETE_EVIDENCE', 702), ('PROBABLE_UNDERSTANDING', 702), ('SUPERFICIAL_RELATIONSHIP', 722)]	3	[('CHEBI_27300', 'vitamin D', 63, 'vitamin D'), ('CHEBI_33229', 'vitamin (role)', 147, 'Vitamin'), ('UBERON_0001987', 'placenta', 192, 'placental'), ('GO_0007566', 'embryo implantation', 202, 'implantation'), ('GO_0007567', 'parturition', 214, '↓'), ('GO_0065007', 'biological regulation', 266, 'Regulation'), ('SO_0000704', 'gene', 280, 'genes'), ('UBERON_0001987', 'placenta', 302, 'placental'), ('GO_0007566', 'embryo implantation', 332, 'implantation'), ('UBERON_0001986', 'endothelium', 365, 'Endothelial'), ('GO_0031674', 'I band', 390, 'Vascular'), ('GO_0005622', 'intracellular anatomical structure', 425, 'intima'), ('UBERON_0009472', 'axilla', 425, 'intima'), ('UBERON_0000951', 'rotator muscle of the vertebral column', 432, 'media'), ('UBERON_0000178', 'blood', 449, 'Blood'), ('GO_0065007', 'biological regulation', 465, 'regulation'), ('PR_000014368', 'RuvB-like 1', 479, 'renin'), ('UBERON_0002113', 'kidney', 556, 'renal'), ('PR_000017319', 'vacuolar protein sorting-associated protein 13A', 562, 'vascular endothelial growth factor'), ('UBERON_0001986', 'endothelium', 571, 'endothelial'), ('PR_000017279', 'testis-specific basic protein Y 1', 598, 'VEGF'), ('CL_0000359', 'vascular associated smooth muscle cell', 605, 'Vascular smooth muscle cell'), ('UBERON_0006849', 'scapula', 605, 'Vascular'), ('UBERON_0001135', 'smooth muscle tissue', 614, 'smooth muscle'), ('GO_0007601', 'visual perception', 621, 'muscle'), ('GO_0008283', 'cell proliferation', 628, 'cell proliferation'), ('SO_0000704', 'gene', 666, 'gene'), ('CHEBI_27300', 'vitamin D', 730, 'vitamin D'), ('CHEBI_33237', 'vitamin D4', 746, 'Vitamin D3'), ('PR_000017319', 'vacuolar protein sorting-associated protein 13A', 746, 'Vitamin D3'), ('CHEBI_52550', 'theopalauamide', 761, 'cholecalciferol'), ('CHEBI_17500', '7alpha-hydroxycholesterol', 806, '7-dehydrocholesterol'), ('CL_0000312', 'keratinocyte', 830, 'keratinocytes'), ('CHEBI_35341', 'steroid', 867, 'steroid')]	0	['caption (table-wrap): table 1\n\nsummary  pathogenesis pre-eclampsia (pe)stage pecharacteristic pe↑ vitamin dstage 1inflammation-linked abnormal placental implantation↓ pro-inflammatory response [20]↑  placental invasion normal implantation [20]stage 2vascular endothelial dysfunction↑ vascular structure, elasticity intima-media thickness↓ blood pressure (regulation renin-angiotension system) [63]↓oxidative [24]proteinuria renal vascular endothelial (vegf)↑ vascular smooth muscle cell proliferation vegf  transcription [19]\n\nbiological  pe\nvitamin d3, cholecalciferol, formed endogenously 7-dehydrocholesterol keratinocytes converted seco-steroid pro-hormone irradiation uv-b light.']
S77-PMC5513133	PMC5513133	7/2017	S77-PMC5513133	['Vitamin D Metabolites MAY suppress Renin Gene transcription by a Vitamin D receptor (vdr) dependent pathway [65] or reduce Autoantibodies to the angiotensin ii type i receptor [64].']	[('INCOMPLETE_EVIDENCE', 22)]	1	[('CHEBI_28384', 'vitamin K', 0, 'Vitamin D'), ('CHEBI_25212', 'metabolite', 10, 'metabolites'), ('PR_000014368', 'RuvB-like 1', 35, 'renin'), ('SO_0000704', 'gene', 41, 'gene'), ('CHEBI_27300', 'vitamin D', 65, 'vitamin D'), ('GO_0044308', 'axonal spine', 123, 'autoantibodies')]	0	['vitamin metabolites suppress renin  transcription  receptor (vdr) [65] autoantibodies angiotensin ii type receptor [64].']
S265-PMC5513133	PMC5513133	7/2017	S265-PMC5513133	['DESPITE the clear ASSOCIATION of Serum deficiency with pe, a better understanding of the variable IMPACT of supplementation IS NEEDED to identify POTENTIAL of Genetic and environmental INTERACTIONS, as well as pre-Conception data TO IDENTIFY the CRITICAL time window for therapeutic potential of Vitamin D, if any.']	[('ANOMALY_CURIOUS_FINDING', 0), ('SUPERFICIAL_RELATIONSHIP', 18), ('SUPERFICIAL_RELATIONSHIP', 98), ('FUTURE_WORK', 124), ('INCOMPLETE_EVIDENCE', 146), ('SUPERFICIAL_RELATIONSHIP', 185), ('QUESTION_ANSWERED_BY_THIS_WORK', 230), ('IMPORTANT_CONSIDERATION', 246)]	8	[('UBERON_0001977', 'blood serum', 33, 'serum'), ('SO_0000704', 'gene', 159, 'genetic'), ('GO_0007620', 'copulation', 214, 'conception'), ('CHEBI_27300', 'vitamin D', 296, 'vitamin D')]	0	['despite serum pe, supplementation  environmental interactions, pre-conception window any.']
S11-PMC5521778	PMC5521778	7/2017	S11-PMC5521778	['taken TOGETHER, THESE FINDINGS provide the FIRST EVIDENCE that Gcs Regulate Vitamin A (Retinoid) Signaling via inhibition of bco1 Gene Expression in a Pparα-dependent manner.']	[('INCOMPLETE_EVIDENCE', 6), ('INCOMPLETE_EVIDENCE', 16), ('INCOMPLETE_EVIDENCE', 43)]	3	[('CL_0000740', 'retinal ganglion cell', 63, 'GCs'), ('GO_0065007', 'biological regulation', 67, 'regulate'), ('CHEBI_27300', 'vitamin D', 76, 'vitamin A'), ('GO_0038094', 'Fc-gamma receptor signaling pathway', 76, 'vitamin A ... signaling'), ('CHEBI_26537', 'retinoid', 87, 'retinoid'), ('GO_0010467', 'gene expression', 130, 'gene expression'), ('SO_0000704', 'gene', 130, 'gene'), ('PR_000013057', 'peroxisome proliferator-activated receptor delta', 151, 'PPARα')]	0	['taken together, gcs regulate  (retinoid) signaling via inhibition bco1  expression pparα-dependent manner.']
